Timestamp,Student_ID,Head_Yaw_Degree,Head_Pitch_Degree,Gaze_X,Gaze_Y,Blink_Rate,Mouth_Open_Flag,Hand_Movement_Flag,App_Switch_Flag,Noise_Level_dB
0.04.08,S101,9.55,2.05,0.262,0.151,13,0,0,0,40.92
0.04.09,S101,6.66,0.13,0.381,0.555,13,0,0,0,31.07
0.04.10,S101,10.62,-1.66,0.64,0.246,9,0,0,0,29.31
0.04.11,S101,-1.58,-1.59,0.712,0.356,22,0,1,0,33.49
0.04.12,S101,0.74,2.44,0.671,0.043,17,0,0,0,33.4
0.04.13,S101,0,0.66,0.979,0.402,14,1,0,0,35.2
0.04.14,S101,0.38,2.79,0.022,1,10,1,0,0,33.61
0.04.15,S101,-9.04,0.33,0.714,0.814,10,0,0,0,37.54
0.04.16,S101,9.54,4.92,0.458,0.688,14,0,0,0,26.37
0.04.17,S101,-5.15,3.63,0.898,0.118,19,0,0,0,42.94
0.04.18,S101,8.48,3.05,0.742,0.883,13,0,0,0,26.17
0.04.19,S101,8.94,-1.4,0.937,0.459,17,0,0,0,27.95
0.04.20,S101,2.71,-1.22,0.205,0.192,17,0,0,0,17.81
0.04.21,S101,-3.3,3.3,0.187,0.023,10,0,0,0,31.31
0.04.22,S101,1.47,0.34,0.39,0.02,10,0,0,0,32.58
0.04.23,S101,-3.7,6.37,0.289,0.123,10,0,0,0,30.19
0.04.24,S101,8.32,-3.41,0.419,0.632,9,0,0,0,21.55
0.04.25,S101,3.51,0.68,0.167,0.237,15,0,0,0,18.4
0.04.26,S101,8.09,6.58,0.106,0.96,10,1,0,0,32.21
0.04.27,S101,5.58,1.66,0.819,0.324,16,0,0,0,23.57
0.04.28,S101,4.23,4.63,0.16,0.546,10,0,0,0,11.43
0.04.29,S101,6.06,-2.56,0.219,0.597,13,0,0,0,47.2
0.04.30,S101,13.96,6.39,0.151,0.22,17,0,0,0,34.22
0.04.31,S101,-3.63,5.12,0.484,0.282,17,0,1,0,15.5
0.04.32,S101,17.71,2.37,0.58,0.122,15,1,0,0,36.58
0.04.33,S101,6.85,3.75,0.673,0.307,8,1,0,0,19.12
0.04.34,S101,8.22,0.79,0.305,0.103,14,0,0,0,35.16
0.04.35,S101,12.17,4.15,0.145,0.625,10,0,0,0,28.72
0.04.36,S101,3.26,4.55,0.847,0.943,11,0,1,0,31.95
0.04.37,S101,4,4.07,0.328,0.836,10,0,0,0,29.04
0.04.38,S101,13.54,2.09,0.463,0.327,9,1,1,0,28.7
0.04.39,S101,6.34,1.54,0.612,0.839,12,0,0,0,33.5
0.04.40,S101,-1.85,-1.53,0.064,0.717,15,0,1,0,21.52
0.04.41,S101,8.07,1.29,0.399,0.565,16,1,0,1,30.28
0.04.42,S101,6.41,-1.56,0.825,0.596,15,0,0,0,32.5
0.04.43,S101,10.2,1.26,0.74,0.211,22,0,1,0,23.01
0.04.44,S101,18.78,1.12,0.548,0.644,17,0,0,0,22.21
0.04.45,S101,4.01,2.95,0.999,0.116,11,0,1,0,24.9
0.04.46,S101,6.63,2.29,0.015,0.143,17,0,0,0,32.01
0.04.47,S101,-4.72,-0.4,0.557,0.224,13,0,0,0,21.27
0.04.48,S101,0.75,0.4,0.865,0.73,14,0,0,0,30.03
0.04.49,S101,10.51,4.88,0.713,0.441,5,1,0,0,28.79
0.04.50,S101,9.13,0.93,0.715,0.429,12,0,0,0,33.45
0.04.51,S101,12.87,-0.26,0.57,0.39,22,0,0,1,39.41
0.04.52,S101,6.61,-3.02,0.692,0.961,15,1,0,0,37.41
0.04.53,S101,2.09,7.49,0.277,0.323,20,0,0,0,30.29
0.04.54,S101,10.1,7.92,0.579,0.665,17,0,0,0,39.49
0.04.55,S101,7.29,-3.77,0.656,0.416,10,1,0,0,35
0.04.56,S101,5.54,-2.03,0.318,0.339,15,0,0,0,38.13
0.04.57,S101,1.1,1.88,0.555,0.397,16,0,0,0,35.75
0.04.58,S101,5.11,5.47,0.563,0.325,11,1,0,0,13.52
0.04.59,S101,-0.9,0.87,0.763,0.046,22,0,0,0,23.58
0.05.00,S101,-8.72,5.7,0.24,0.646,9,0,1,0,27.32
0.05.01,S101,6.33,3.54,0.006,0.874,11,0,0,0,26.61
0.05.02,S101,0.64,-0.14,0.298,0.582,13,0,0,0,46.79
0.05.03,S101,-0.84,1.06,0.275,0.9,10,1,0,0,29.19
0.05.04,S101,-3.23,2.34,0.999,0.394,9,0,0,0,24.95
0.05.05,S101,9.87,-0.37,0.368,0.078,19,0,0,0,25.87
0.05.06,S101,5.48,-6.42,0.352,0.045,18,0,0,0,29.62
0.05.07,S101,15.3,-4.7,0.232,0.224,8,0,0,0,24.73
0.05.08,S101,5.06,4.16,0.152,0.429,14,0,0,0,41.61
0.05.09,S101,-10.42,3.49,0.632,0.053,14,0,0,0,29.01
0.05.10,S101,9.19,5,0.183,0.947,13,0,0,0,17.86
0.05.11,S101,8.02,0.9,0.295,0.065,13,0,0,0,36.81
0.05.12,S101,-2.35,0.93,0.94,0.6,17,0,1,0,31.57
0.05.13,S101,-1.8,9.24,0.25,0.15,15,0,0,0,28.12
0.05.14,S101,5.06,2.46,0.118,0.717,17,0,0,1,26.81
0.05.15,S101,4.23,0.92,0.377,0.119,17,1,1,0,31.38
0.05.16,S101,3.87,6.34,0.974,0.121,15,0,0,1,18.65
0.05.17,S101,7.23,6.03,0.477,0.463,16,1,0,0,25.61
0.05.18,S101,18.38,1.43,0.761,0.25,14,0,0,0,37.95
0.05.19,S101,-4.67,2.61,0.078,0.444,18,1,0,0,27.92
0.05.20,S101,5.09,2.88,0.299,0.885,8,0,0,0,36.99
0.05.21,S101,-2.99,6.47,0.983,0.828,18,0,0,0,45.08
0.05.22,S101,-2.22,2.18,0.856,0.59,11,0,0,0,30.09
0.05.23,S101,6.83,5.42,0.496,0.255,13,0,0,0,31.59
0.05.24,S101,13.1,3.28,0.691,0.073,17,0,0,0,37.22
0.05.25,S101,4.84,2.64,0.498,0.065,12,0,0,0,37.25
0.05.26,S101,4.14,3.19,0.219,0.423,18,0,0,0,19.99
0.05.27,S101,2.97,0.7,0.613,0.462,15,0,0,0,17.13
0.05.28,S101,3.72,7.97,0.281,0.33,11,0,1,0,35.23
0.05.29,S101,8.18,-3.41,0.163,0.628,16,0,1,0,25.03
0.05.30,S101,14.47,0.17,0.616,0.936,8,1,0,0,28.91
0.05.31,S101,8.04,6.37,0.404,0.61,14,0,0,0,18.08
0.05.32,S101,7.03,7.98,0.69,0.627,10,0,0,0,34.2
0.05.33,S101,7.65,4.75,0.455,0.62,20,0,0,0,31.81
0.05.34,S101,8.52,2.87,0.649,0.294,10,1,0,0,36.88
0.05.35,S101,9.33,2.86,0.651,0.744,11,0,1,0,21.19
0.05.36,S101,0.9,4.81,0.907,0.211,17,0,0,0,30.77
0.05.37,S101,3.88,5.56,0.303,0.382,11,0,0,0,34.42
0.05.38,S101,3.27,9.11,0.947,0.569,5,0,1,0,27.25
0.05.39,S101,12.5,3.8,0.634,0.054,21,0,0,0,25.49
0.05.40,S101,-2,5.9,0.221,0.93,15,0,1,0,35.35
0.05.41,S101,2.24,-0.52,0.77,0.822,15,0,0,0,38.37
0.05.42,S101,2.67,6.78,0.342,0.537,11,0,0,0,20.68
0.05.43,S101,0.45,3.04,0.735,0.308,10,0,0,0,31.88
0.05.44,S101,1.94,3.73,0.047,0.534,17,0,0,0,36.4
0.05.45,S101,7.07,-1.59,0.518,0.452,18,0,0,0,24.38
0.05.46,S101,5.62,3.06,0.457,0.382,14,1,0,0,32.87
0.05.47,S101,7.8,2.41,0.332,0.477,14,0,0,0,30.14
0.05.48,S101,11.32,3.73,0.929,0.333,16,0,0,0,28.95
0.05.49,S101,-3.23,-0.49,0.849,0.344,13,0,0,0,28.57
0.05.50,S101,-1.66,0.06,0.405,0.944,14,0,0,0,20.98
0.05.51,S101,9.67,-2.05,0.425,0.906,8,1,1,0,27.73
0.05.52,S101,-1.76,2.21,0.652,0.649,12,0,0,0,28.94
0.05.53,S101,5.34,3.15,0.89,0.961,18,0,0,0,24.85
0.05.54,S101,8.83,0.09,0.949,0.891,15,0,0,0,40.02
0.05.55,S101,14.17,2.4,0.259,0.219,17,0,0,0,33.85
0.05.56,S101,10.34,-0.42,0.614,0.046,16,1,1,0,42.8
0.05.57,S101,5.6,0.06,0.774,0.336,15,0,0,0,32.73
0.05.58,S101,1.45,1.94,0.008,0.408,19,0,0,0,19.59
0.05.59,S101,-0.96,0.03,0.632,0.303,16,0,0,0,29.4
0.06.00,S101,12,1.26,0.951,0.713,14,0,0,0,32.1
0.06.01,S101,3.88,3.27,0.228,0.792,22,0,0,0,42.76
0.06.02,S101,2.23,7.12,0.945,0.911,22,0,0,0,35.98
0.06.03,S101,3.17,3.13,0.276,0.259,16,0,0,0,31.56
0.06.04,S101,-0.39,-3.61,0.165,0.984,10,0,0,0,26.51
0.06.05,S101,4.96,2.02,0.508,0.786,14,0,0,0,16.35
0.06.06,S101,22.16,0.37,0.64,0.468,14,0,0,0,20.88
0.06.07,S101,4.22,3.24,0.837,0.031,9,0,0,0,26.6
0.06.08,S101,0.81,-0.45,0.573,0.966,13,1,0,0,25.86
0.06.09,S101,2.62,-2.69,0.186,0.393,12,0,0,0,17.06
0.06.10,S101,0.81,3.45,0.486,0.341,12,0,0,0,33.75
0.06.11,S101,-8.94,2.58,0.532,0.018,16,0,0,0,30.55
0.06.12,S101,5.14,3.58,0.752,0.052,14,0,0,0,40.32
0.06.13,S101,1.33,8.63,0.75,0.18,11,0,0,0,39.27
0.06.14,S101,2.88,-1.01,0.778,0.109,10,0,0,0,28.21
0.06.15,S101,11.02,1.51,0.347,0.411,9,0,0,0,14.93
0.06.16,S101,2.51,5.21,0.457,0.742,11,0,0,0,21.8
0.06.17,S101,7.95,-0.09,0.822,0.574,9,0,0,0,37.19
0.06.18,S101,8.2,1.83,0.926,0.432,14,0,0,0,36.92
0.06.19,S101,2.87,6.57,0.565,0.506,17,0,0,0,17.63
0.06.20,S101,1.34,-0.51,0.086,0.52,12,0,0,0,28.02
0.06.21,S101,-5.33,-0.96,0.929,0.381,11,0,0,0,22.45
0.06.22,S101,20.17,5.69,0.09,0.291,11,0,0,0,23.51
0.06.23,S101,3.71,3.43,0.615,0.108,24,1,0,0,30.71
0.06.24,S101,14.92,1.36,0.157,0.906,6,1,1,0,33.94
0.06.25,S101,4.48,-0.74,0.07,0.679,21,1,0,1,34.72
0.06.26,S101,2.76,4.75,0.168,0.428,14,1,0,0,39.36
0.06.27,S101,-1.14,-3.21,0.285,0.65,8,1,0,0,29.69
0.06.28,S101,17.76,0.85,0.694,0.019,12,0,0,0,33.76
0.06.29,S101,7.92,0.18,0.627,0.929,10,0,0,0,28.49
0.06.30,S101,-0.57,3.88,0.619,0.209,13,0,0,0,28.8
0.06.31,S101,0.81,8.72,0.175,0.533,10,0,0,0,28.05
0.06.32,S101,-5.6,5.31,0.252,0.387,10,0,1,0,30.05
0.06.33,S101,13.53,-2.43,0.546,0.815,17,1,0,0,23.33
0.06.34,S101,-2.78,5.38,0.039,0.134,14,0,1,0,33.95
0.06.35,S101,8.05,1.5,0.322,0.603,12,0,0,0,42.56
0.06.36,S101,18.14,2.53,0.032,0.151,8,0,0,0,23.05
0.06.37,S101,10.02,1.45,0.516,0.22,15,1,0,0,31.24
0.06.38,S101,2.74,-1.42,0.435,0.002,7,0,0,1,22.39
0.06.39,S101,3.12,-2.7,0.68,0.68,12,0,1,0,28.98
0.06.40,S101,4.17,2.89,0.455,0.35,12,0,0,0,23.21
0.06.41,S101,-3.89,8.05,0.421,0.29,14,0,0,0,19.92
0.06.42,S101,8.24,5.35,0.821,0.491,6,0,0,0,29.33
0.06.43,S101,7.85,6.25,0.662,0.773,16,1,0,0,39.43
0.06.44,S101,10.66,4.61,0.632,0.742,13,0,0,0,32.66
0.06.45,S101,14.49,7.09,0.117,0.376,15,0,1,0,26.01
0.06.46,S101,7.55,1.95,0.163,0.543,19,0,0,0,18.72
0.06.47,S101,-1.61,3.31,0.839,0.636,19,0,0,1,32.44
0.06.48,S101,15.7,2.73,0.581,0.371,17,0,0,0,32.08
0.06.49,S101,0.04,1.97,0.995,0.913,12,0,0,0,40.77
0.06.50,S101,-0.99,-0.05,0.038,0.365,10,0,0,0,27.73
0.06.51,S101,-7.74,-0.7,0.156,0.67,12,0,0,0,23.52
0.06.52,S101,0.03,0.91,0.468,0.795,15,0,0,0,32.99
0.06.53,S101,-1.04,-1.75,0.973,0.504,16,0,0,0,32.91
0.06.54,S101,-0.13,5.89,0.503,0.689,10,0,1,0,37.76
0.06.55,S101,3.45,6.36,0.341,0.603,14,1,0,0,32.74
0.06.56,S101,6.26,2.59,0.714,0.343,6,0,0,0,30.28
0.06.57,S101,-1.08,2.09,0.163,0.228,15,0,0,0,28.21
0.06.58,S101,-1.28,1.05,0.41,0.991,12,0,0,0,16.59
0.06.59,S101,-1.63,-3.39,0.722,0.832,18,0,0,0,34.52
0.07.00,S101,13.63,2.25,0.155,0.05,15,0,0,0,22.71
0.07.01,S101,8.81,2.94,0.106,0.599,12,0,1,1,38.23
0.07.02,S101,3.64,3.31,0.839,0.584,13,0,0,0,28.89
0.07.03,S101,5.5,0.8,0.524,0.608,12,0,0,0,29.93
0.07.04,S101,5.88,0.29,0.383,0.218,14,0,0,0,27.52
0.07.05,S101,2.96,2.79,0.3,0.707,21,0,0,0,28
0.07.06,S101,1.31,0,0.923,0.649,20,0,1,0,34.74
0.07.07,S101,3.71,3.06,0.352,0.142,12,1,0,0,41.88
0.07.08,S101,7.44,5.82,0.275,0.865,11,0,0,0,37.36
0.07.09,S101,1.02,2.47,0.627,0.904,11,0,0,0,15.65
0.07.10,S101,3.81,-1.24,0.104,0.237,18,1,0,0,19.47
0.07.11,S101,9.56,0.15,0.526,0.307,13,0,0,0,36.47
0.07.12,S101,8.66,2.41,0.153,0.928,14,0,1,0,29.63
0.07.13,S101,2.91,-2.54,0.621,0.302,11,1,0,0,27.28
0.07.14,S101,10.44,6.6,0.191,0.837,17,0,0,0,27.3
0.07.15,S101,-0.47,8.29,0.493,0.045,12,0,0,0,31.65
0.07.16,S101,4.43,-0.78,0.824,0.536,10,0,0,0,29.95
0.07.17,S101,2.43,2.31,0.604,0.377,20,0,0,0,31.95
0.07.18,S101,-1.71,5.25,0.2,0.421,15,0,0,0,26.28
0.07.19,S101,12.18,-1.47,0.45,0.702,12,0,0,0,28.06
0.07.20,S101,-0.92,-0.01,0.883,0.022,15,1,0,0,39.76
0.07.21,S101,-1.33,6.49,0.383,0.91,11,0,0,0,37.71
0.07.22,S101,6.46,-1.51,0.79,0.921,9,0,0,0,24.56
0.07.23,S101,7.78,-5.14,0.719,0.865,10,0,0,0,28.07
0.07.24,S101,10.55,-3.9,0.778,0.252,15,1,0,0,23.89
0.07.25,S101,3.45,4.46,0.793,0.134,11,0,0,0,43.12
0.07.26,S101,10.39,7.48,0.075,0.787,11,0,0,0,43.02
0.07.27,S101,14.52,2.67,0.694,0.941,13,1,0,0,17.4
0.07.28,S101,-2.02,4.41,0.879,0.638,19,0,0,0,30.87
0.07.29,S101,11.04,3.29,0.864,0.164,17,0,0,0,26.66
0.07.30,S101,12.81,1.27,0.045,0.834,14,0,1,1,40.33
0.07.31,S101,7.07,-2.02,0.158,0.573,4,0,0,0,22.4
0.07.32,S101,1.52,4.84,0.278,0.979,11,0,0,0,26.02
0.07.33,S101,1.91,-0.86,0.312,0.162,16,0,0,0,38.18
0.07.34,S101,9.25,2.02,0.257,0.479,11,0,0,0,35.06
0.07.35,S101,1.91,6.59,0.66,0.465,15,0,0,0,34.72
0.07.36,S101,2.66,1.65,0.822,0.825,11,1,0,0,39.49
0.07.37,S101,1.87,0.14,0.695,0.51,8,1,0,0,25.69
0.07.38,S101,9,0.61,0.523,0.17,15,0,0,0,24.72
0.07.39,S101,7.69,5.83,0.628,0.295,21,1,1,0,43.71
0.07.40,S101,9.57,2.11,0.419,0.423,12,0,0,0,32.99
0.07.41,S101,9.55,2.7,0.601,0.28,24,0,1,0,41.96
0.07.42,S101,1.75,-0.03,0.393,0.392,18,1,0,0,36.69
0.07.43,S101,0.69,-0.54,0.619,0.992,13,0,0,0,30.46
0.07.44,S101,1.53,4.2,0.138,0.885,11,0,0,0,29.23
0.07.45,S101,6.79,3.51,0.665,0.562,19,0,0,0,31.76
0.07.46,S101,2.46,10.37,0.598,0.719,15,0,0,0,34.96
0.07.47,S101,0.97,-1.81,0.562,0.629,14,0,0,0,36.17
0.07.48,S101,12.92,4.81,0.659,0.703,8,0,0,0,25.52
0.07.49,S101,5.44,-2.63,0.403,0.947,6,0,0,0,20.18
0.07.50,S101,10.75,4.83,0.891,0.942,13,0,0,0,28.82
0.07.51,S101,4.18,-1.71,0.957,0.293,6,0,0,0,22.88
0.07.52,S101,14.47,-2.27,0.134,0.747,12,0,0,0,37.83
0.07.53,S101,-2,2.65,0.863,0.406,7,0,1,0,24.01
0.07.54,S101,9.78,1.39,0.752,0.838,20,0,0,0,27.08
0.07.55,S101,-4.68,1.81,0.359,0.063,9,0,0,0,28.8
0.07.56,S101,-2.39,4.34,0.819,0.695,12,0,0,0,37.25
0.07.57,S101,11.97,6.42,0.278,0.266,14,0,0,0,31.05
0.07.58,S101,9.65,1.37,0.406,0.211,15,0,0,0,30.97
0.07.59,S101,1.36,1.88,0.225,0.651,18,0,0,0,31.06
0.08.00,S101,5.72,1.19,0.44,0,15,0,0,0,40.71
0.08.01,S101,4.83,-4.78,0.307,0.154,1,0,0,0,35.58
0.08.02,S101,8.71,3.59,0.631,0.834,14,0,0,0,37.72
0.08.03,S101,7.79,-5.48,0.28,0.248,14,0,0,0,33.03
0.08.04,S101,13.63,3.66,0.985,0.319,11,0,0,0,39.93
0.08.05,S101,19.58,2.47,0.485,0.045,9,0,0,0,27.22
0.08.06,S101,11.46,0.28,0.3,0.799,17,1,0,0,23.48
0.08.07,S101,12.61,5.83,0.643,0.04,15,0,0,0,44.38
0.08.08,S101,-10.9,-1.18,0.965,0.437,15,0,0,0,33.19
0.08.09,S101,4.77,8.59,0.944,0.835,12,0,0,0,24.74
0.08.10,S101,1.61,2.38,0.187,0.249,13,1,0,0,28.9
0.08.11,S101,-1.73,-0.28,0.879,0.388,14,0,0,0,37.51
0.08.12,S101,2.05,2.08,0.788,0.819,16,1,0,0,14.84
0.08.13,S101,-2.04,8.52,0.029,0.927,14,0,0,0,32.41
0.08.14,S101,8.04,-1.1,0.406,0.516,10,0,1,0,22.93
0.08.15,S101,8.35,-2.18,0.252,0.041,17,1,0,0,18.47
0.08.16,S101,-4.98,5.74,0.364,0.616,19,0,1,0,31.37
0.08.17,S101,12.65,3.71,0.604,0.005,11,0,0,0,35.8
0.08.18,S101,2.23,-0.08,0.558,0.395,22,0,0,0,35.45
0.08.19,S101,7.58,-4.67,0.771,0.092,10,0,0,0,28.9
