Student_ID,Avg_Head_Yaw_Degree,Avg_Head_Pitch_Degree,Avg_Gaze_Stability,Avg_Blink_Rate,Normal_Noise_Level_dB,Avg_Hand_Movement_Frequency,Personalized_Risk_Threshold
S347,5.7,0.4,0.978,14.61,34.58,0.033,0.75
S348,6.11,0.95,0.892,14.31,32.66,0.073,0.8
S349,6.71,0.12,0.977,16.4,28.35,0.05,0.82
S350,6.16,2.53,0.934,13.65,33.37,0.076,0.76
S351,3.9,2.82,0.881,10.01,30.63,0.075,0.8
S352,4.52,0.58,0.82,12.59,28.34,0.033,0.84
S353,4.61,1.7,0.883,12.03,31.21,0.057,0.76
S354,4.25,1,0.87,13.65,24.66,0.078,0.72
S355,6.54,2.55,0.893,11.26,27.82,0.079,0.85
S356,1.44,1.03,0.911,11.22,24.69,0.028,0.82
S357,3.78,1.11,0.92,11.47,29.85,0.03,0.72
S358,4.38,2.42,0.841,13.35,24.74,0.065,0.83
S359,7.52,4.33,0.919,15.26,31.37,0.059,0.81
S360,3.03,1.19,0.907,13.1,34.14,0.085,0.78
S361,6.04,1.32,0.84,13.22,33.34,0.078,0.77
S362,5.24,1.7,0.853,16.78,24.79,0.068,0.67
S363,3.68,2.59,0.905,16.59,24.45,0.055,0.8
S364,9.15,2.19,0.926,13.72,27.54,0.095,0.68
S365,6.43,1.36,0.847,12.3,29.62,0.069,0.81
S366,4,1.54,0.926,15.36,23.98,0.097,0.8
S367,7.36,1.45,0.87,14.01,27.31,0.052,0.74
S368,5.08,0.9,0.953,16.68,27.33,0.099,0.67
S369,2.63,3,0.882,14.61,28.28,0.098,0.74
S370,-0.92,1.63,0.95,12.64,21.45,0.071,0.67
S371,6.3,2.51,0.858,12.68,24.17,0.043,0.71
S372,5.83,1.38,0.938,15.73,27.84,0.04,0.7
S373,3.24,2.11,0.906,13.16,26.74,0.066,0.74
S374,2.03,3.07,0.923,12.32,29.28,0.025,0.66
S375,3.51,3.48,0.893,17.6,28.1,0.037,0.72
S376,3.97,2.97,0.978,11.73,30.42,0.06,0.78
S377,5.92,1.1,0.931,11.4,23.78,0.089,0.79
S378,5.56,0.54,0.882,14.88,29.13,0.051,0.65
S379,4.18,1.97,0.939,13.04,23.67,0.078,0.77
S380,1.51,2.5,0.938,14.67,32.19,0.088,0.7
S381,2.53,3.71,0.84,13.34,33.89,0.09,0.73
S382,8.19,1.92,0.857,14.29,26.54,0.063,0.67
S383,4.11,2.8,0.934,13.89,29.52,0.042,0.65
S384,7.48,2.28,0.879,12.83,31.8,0.074,0.81
S385,6.81,0.78,0.885,15.51,28.61,0.063,0.71
S386,1.69,2.65,0.899,13.41,30.42,0.032,0.68
S387,6.55,1.87,0.945,14.21,26.74,0.091,0.74
S388,2.91,2.87,0.894,14.94,36.23,0.08,0.83
S389,3.13,0.63,0.864,12.65,29.61,0.032,0.75
S390,6.59,2.82,0.929,13.92,28.78,0.067,0.67
S391,3.92,1.88,0.958,16.03,33,0.089,0.7
S392,1.91,1.49,0.903,13.84,32.34,0.035,0.71
S393,2.68,3.58,0.932,14.93,23.46,0.064,0.67
S394,4.19,2.82,0.954,13.64,34.32,0.059,0.81
S395,6.33,2.8,0.845,14.87,29.1,0.092,0.76
S396,2.02,1.86,0.916,12.93,22.72,0.063,0.83
S397,5.07,0.84,0.937,14.05,28.96,0.066,0.77
S398,8.27,0.72,0.84,15.83,26.02,0.033,0.66
S399,2.35,1.67,0.893,16.68,31.7,0.038,0.83
S400,3.94,0.61,0.848,13.66,33.27,0.06,0.67
S401,4.03,1.53,0.894,13.86,30.01,0.033,0.77
S402,3.09,1.96,0.821,13.83,27.58,0.072,0.72
S403,6.62,1.65,0.938,15.52,26.13,0.086,0.79
S404,4.78,2.2,0.951,10.2,31.68,0.05,0.67
S405,4.82,-0.29,0.952,16.5,29.42,0.082,0.81
S406,7.95,2.79,0.949,11.55,24.68,0.099,0.81
S407,5.55,1.88,0.829,13.07,32.98,0.082,0.7
S408,4.85,2.57,0.867,15.92,26.89,0.059,0.68
S409,4.86,1.63,0.858,13.98,32.32,0.089,0.78
S410,3.43,1.86,0.897,14.09,27.88,0.048,0.78
S411,7.42,0.89,0.967,14.34,27.17,0.07,0.71
S412,4.09,2.24,0.85,14.57,30.69,0.024,0.76
S413,5.05,1.29,0.946,13.52,38.21,0.039,0.83
S414,0.9,2.25,0.877,13.71,31.74,0.038,0.75
S415,6.28,2.86,0.837,16.32,26.91,0.038,0.67
S416,7.84,2.16,0.877,16.19,33.25,0.044,0.83
S417,7.49,3.96,0.853,18.58,28.88,0.068,0.68
S418,2.91,2.42,0.853,16.99,35.89,0.088,0.77
S419,6.2,1.95,0.978,15.37,24.01,0.057,0.81
S420,5.1,2.2,0.868,15.7,36.68,0.062,0.81
S421,3.76,2.17,0.948,15.16,32.75,0.095,0.7
S422,6.05,2.64,0.821,14.35,26.36,0.066,0.76
S423,6.33,1.41,0.831,11.52,25.33,0.081,0.76
S424,5.9,2.35,0.918,14.65,33.85,0.023,0.74
S425,5.99,1.07,0.93,12.66,28.07,0.027,0.84
S426,4.81,2.15,0.923,14.96,25.33,0.033,0.73
S427,8.3,2.66,0.959,15.87,30.72,0.087,0.71
S428,3.31,2.88,0.856,10.92,32.12,0.066,0.78
S429,5.79,1.63,0.871,15.75,32.04,0.067,0.8
S430,2.32,3.21,0.91,13.6,25.35,0.087,0.67
S431,4.8,1.79,0.844,15.84,27.51,0.086,0.77
S432,5.51,0.8,0.903,15.66,30.46,0.071,0.65
S433,5.35,2.12,0.918,12.15,25.4,0.098,0.67
S434,6.37,2.73,0.896,13.17,29.14,0.096,0.8
S435,3.41,1.3,0.945,14.91,29.98,0.051,0.81
S436,3.37,0.64,0.951,11.14,30.03,0.038,0.68
S437,2.46,2,0.863,13.69,22.18,0.039,0.8
S438,3.33,1.9,0.863,16.83,28.11,0.08,0.67
S439,3.63,1.21,0.837,15.87,27.08,0.041,0.84
S440,3.3,3.33,0.978,17.16,27.25,0.025,0.66
S441,2.25,2.82,0.849,12.9,35.73,0.033,0.66
S442,5.65,3.01,0.84,12.56,31.86,0.065,0.7
S443,4.44,0.71,0.905,14.96,27.92,0.055,0.72
S444,5.3,1.72,0.95,12.86,35.42,0.099,0.74
S445,4.21,1.52,0.834,11.62,35.82,0.031,0.72
S446,9.31,1.62,0.863,16.63,29.34,0.021,0.67
S447,1.04,3.02,0.969,15.98,26.92,0.074,0.79
S448,3.81,1.43,0.902,13.62,32.18,0.027,0.71
S449,1.96,1.36,0.848,15.02,24.21,0.083,0.78
S450,6.4,3.03,0.855,17.25,30.63,0.037,0.78
S451,3.73,3.8,0.94,12.48,28.41,0.049,0.8
S452,5.53,3.3,0.893,16.84,23.04,0.095,0.76
S453,2.52,1.1,0.912,11.86,35.42,0.04,0.74
S454,5.06,-0.04,0.934,11.74,25.79,0.03,0.68
S455,4.69,1.23,0.85,14.37,20.62,0.059,0.73
S456,3.9,1.87,0.953,13.04,28.91,0.039,0.72
S457,11.08,2.32,0.826,13.82,23.9,0.033,0.68
S458,5.56,1.49,0.844,13.52,36.59,0.046,0.67
S459,1.24,3.15,0.964,15.91,27.41,0.059,0.7
S460,9.35,2.58,0.837,13.15,38.49,0.021,0.81
S461,4.66,2.01,0.904,11.5,22.39,0.025,0.77
S462,2.73,0.59,0.857,13.78,38.79,0.034,0.78
S463,3.56,3.16,0.926,18.81,29.06,0.026,0.67
S464,6.88,1.96,0.963,11.71,28.24,0.031,0.72
S465,7.15,0.23,0.956,14.32,29.24,0.08,0.81
S466,5.95,3.23,0.941,11.46,33.21,0.061,0.77
S467,3.53,3.9,0.925,10.9,26.28,0.045,0.66
S468,6.38,1.78,0.974,12.76,33.21,0.055,0.75
S469,5.54,0.98,0.849,15.68,27.21,0.066,0.74
S470,5.35,3.11,0.92,16.75,27.25,0.079,0.74
S471,5.16,3.43,0.968,14.2,28.81,0.097,0.78
S472,4.5,2.71,0.853,13.69,32.73,0.1,0.76
S473,5.3,-0.07,0.867,15.03,26.17,0.024,0.8
S474,3.95,1.36,0.943,12.8,37.57,0.077,0.68
S475,6.32,1.09,0.942,13.77,27.66,0.024,0.83
S476,5.47,2.57,0.924,15.43,38.71,0.048,0.82
S477,8.88,3.47,0.831,10.82,26.25,0.075,0.68
S478,2.61,2.01,0.895,12.84,39.35,0.044,0.68
S479,7.5,1.85,0.926,13.64,34.18,0.082,0.8
S480,3.19,0.52,0.949,14.91,36.6,0.08,0.74
S481,3.84,0.67,0.955,10.76,24.53,0.075,0.69
S482,4.8,2,0.931,10.37,26.43,0.035,0.8
S483,8.12,3.43,0.912,9.87,26.08,0.052,0.69
S484,3.25,1.51,0.875,12.38,29.78,0.075,0.7
S485,7.09,1.42,0.938,15.45,32.82,0.096,0.82
S486,6.99,0.91,0.876,14.9,34.03,0.068,0.81
S487,7.44,0.73,0.902,15.77,31.98,0.034,0.82
S488,3.77,2.96,0.824,13.66,32.46,0.036,0.76
S489,6.67,1.75,0.844,13.67,35.73,0.028,0.73
S490,5.05,2.82,0.87,13.73,30.02,0.05,0.74
S491,5.97,0.16,0.894,13.04,28.28,0.099,0.69
S492,4.16,1.64,0.911,19.07,32.57,0.085,0.77
S493,1.12,3.5,0.852,14.77,32.02,0.037,0.79
S494,5.4,0.84,0.905,12.28,24.45,0.07,0.75
S495,6.59,0.98,0.922,13.57,30.67,0.054,0.69
S496,6.85,1.87,0.892,15.82,40.16,0.061,0.85
S497,5.74,1.99,0.907,10.14,30.24,0.055,0.77
S498,4.29,2.29,0.873,13.47,34.2,0.096,0.77
S499,3.5,1.88,0.86,16.22,29.23,0.021,0.74
S500,6.65,2.06,0.944,15.21,36.6,0.049,0.78
S501,6.82,2.01,0.867,13.09,32.5,0.09,0.84
S502,4.92,1.08,0.823,15.73,27.66,0.02,0.84
S503,5.52,1.55,0.94,13.79,33.97,0.074,0.68
S504,5.38,0.66,0.868,12.04,37.5,0.021,0.73
S505,4.01,2.19,0.864,13.6,32.5,0.078,0.83
S506,6.77,1.11,0.881,16.65,30.39,0.062,0.69
S507,7.93,2.54,0.894,14.9,32.85,0.032,0.8
S508,1.67,2.52,0.949,13.95,31.21,0.05,0.8
S509,6.05,-0.1,0.846,10.97,33.57,0.031,0.69
S510,5.83,2.83,0.905,13.31,28.73,0.079,0.65
S511,4.68,2.68,0.822,15.57,26.17,0.043,0.76
S512,3.04,2.11,0.83,15.81,34.41,0.035,0.68
S513,8.49,-0.19,0.925,10.67,38.98,0.022,0.77
S514,4.65,0.12,0.968,11.88,31.83,0.089,0.85
S515,8.49,2.79,0.83,13.49,30.2,0.058,0.79
S516,6.77,1.49,0.863,13.26,41.69,0.042,0.75
S517,5.12,2.29,0.834,15.26,34.54,0.059,0.73
S518,4.66,-0.83,0.827,10.88,34.15,0.03,0.77
S519,5.37,2.48,0.915,12.58,31.31,0.022,0.69
S520,6.06,1.26,0.961,15.66,28,0.084,0.74
S521,5.37,1.23,0.839,15.84,28.54,0.063,0.82
S522,4.19,2.98,0.914,11.09,29.22,0.033,0.74
S523,7.2,1.64,0.848,15.22,24.41,0.057,0.69
S524,8.33,2.35,0.885,11.17,29.12,0.033,0.8
S525,4.96,1.14,0.867,15.21,30.6,0.052,0.71
S526,5.32,3.95,0.846,15.39,28.88,0.042,0.84
S527,6.5,1.19,0.873,14.34,31.25,0.075,0.68
S528,4.32,2.79,0.935,12.05,29.69,0.058,0.82
S529,0.81,1.47,0.848,10.03,30.65,0.029,0.75
S530,5.31,2.15,0.886,16.87,27.52,0.047,0.75
S531,7.16,1.8,0.915,11.06,28.73,0.077,0.67
S532,2.41,1.74,0.974,12.66,29.99,0.026,0.79
S533,0.68,1.69,0.857,13.46,27.04,0.044,0.68
S534,6.19,1.09,0.914,14.06,29.63,0.032,0.67
S535,2.99,2.39,0.825,15.06,27.53,0.093,0.72
S536,2.19,2.22,0.86,14.86,34.35,0.048,0.78
S537,2.64,1.94,0.902,14.42,29.03,0.058,0.71
S538,5.66,3.32,0.901,13.59,32.05,0.049,0.69
S539,7.61,2.83,0.98,12.18,27.74,0.042,0.81
S540,2.26,1.3,0.851,15.99,29.15,0.096,0.79
S541,5.42,2.12,0.921,14.77,29.63,0.083,0.68
S542,5.59,3.05,0.83,15.42,24.99,0.028,0.75
S543,5.42,1.87,0.961,13.56,23.39,0.076,0.75
S544,6.26,2.02,0.834,15.45,24.58,0.055,0.77
S545,4.95,1.6,0.896,9.11,32.75,0.039,0.82
S546,2.14,1.52,0.938,16.16,32.06,0.088,0.84
S547,5.47,2.87,0.906,13.6,28.86,0.092,0.83
S548,7.09,2.22,0.868,13.09,23.14,0.088,0.69
S549,4.48,2.63,0.955,12.93,32.95,0.097,0.82
S550,3.35,2.16,0.945,12.72,27.63,0.081,0.77
S551,6.61,1.54,0.964,14.03,31,0.064,0.68
S552,3.93,0.94,0.914,14.44,31.27,0.031,0.77
S553,4.49,1.66,0.891,17.21,34.87,0.07,0.72
S554,6.67,2.56,0.95,14.07,30.09,0.021,0.67
S555,6.15,2.44,0.929,11.67,15.26,0.061,0.81
S556,9.74,0.4,0.861,18.52,32.5,0.096,0.68
S557,4.21,3.8,0.875,13.92,26.57,0.077,0.78
S558,7.27,1.36,0.914,13.68,23.88,0.061,0.78
S559,3.26,1.91,0.827,12.93,26.21,0.036,0.85
S560,9.24,2.21,0.84,11.2,20.9,0.071,0.7
S561,7.91,3.67,0.89,16.45,32.93,0.072,0.66
S562,6.54,1.16,0.86,11.61,25.42,0.06,0.7
S563,2.32,1.19,0.95,16.02,33.15,0.054,0.77
S564,6.09,1.01,0.893,13.43,29.49,0.023,0.81
S565,3.62,2.22,0.948,15.16,29.3,0.099,0.8
S566,6.48,2.56,0.866,13.39,32.44,0.04,0.69
S567,5.35,2.17,0.831,14.65,18.62,0.028,0.83
S568,4.66,3.85,0.973,13.98,32.62,0.034,0.84
S569,8.92,1.66,0.873,14.07,30.75,0.062,0.76
S570,3.35,2.21,0.92,16.51,34.09,0.034,0.74
S571,3.98,0.22,0.887,14.03,28.26,0.032,0.74
S572,6.48,-0.37,0.938,11.81,31.47,0.053,0.81
S573,3.85,2.52,0.922,10.81,26.8,0.07,0.67
S574,3.93,2.52,0.917,12.86,32.49,0.043,0.81
S575,6.88,0.84,0.85,15.29,33.09,0.061,0.79
S576,6.85,1.94,0.931,15.21,19.35,0.053,0.84
S577,8.92,2.6,0.92,15.59,31.32,0.084,0.66
S578,6.27,1.69,0.886,14.82,26.1,0.027,0.85
S579,7.19,1.18,0.873,14.77,29.16,0.08,0.79
S580,5.1,1.93,0.954,12.5,29.01,0.064,0.74
S581,4.56,3.99,0.848,15.14,30.82,0.036,0.82
S582,5.39,2.81,0.929,17,31.84,0.03,0.73
S583,3.94,1.56,0.873,13.75,28.92,0.069,0.74
S584,7.33,2.9,0.879,15.32,27.59,0.029,0.75
S585,3.43,2.27,0.889,12.85,27.4,0.084,0.76
S586,6.61,2.08,0.964,16.1,24.21,0.069,0.84
S587,9.16,2.34,0.823,15.33,22.49,0.075,0.66
S588,4.87,2.34,0.828,14.26,35.01,0.069,0.68
S589,7.59,0.69,0.924,12.12,24.28,0.092,0.8
S590,5.77,2.26,0.827,14.7,36.38,0.023,0.84
S591,5.2,1.65,0.931,17.31,25.59,0.066,0.84
S592,6.71,1.95,0.919,14.26,32.7,0.078,0.82
S593,6.38,1.07,0.94,18.59,34.72,0.043,0.82
S594,6.05,2.39,0.821,11.45,28.37,0.057,0.81
S595,5.09,2.2,0.875,12.51,29.66,0.031,0.68
S596,3.66,1.97,0.875,12.62,30.82,0.054,0.8
S597,8.38,2.27,0.822,14.03,30.67,0.034,0.75
S598,5.62,2.36,0.849,15.87,26.99,0.087,0.74
S599,6.72,2.92,0.896,12.94,23.69,0.039,0.7
